739	1.4	0.009736878	0.000617581
739	1.6	0.004767526	0.000827217
739	1.8	0.002553236	0.00084528
739	2	0.001456315	0.000867501
740	1.4	0.00977831	0.000616806
740	1.6	0.004797923	0.000828913
740	1.8	0.002559706	0.000844397
740	2	0.001459923	0.000865933
741	1.4	0.009810112	0.00061591
741	1.6	0.004810121	0.000825664
741	1.8	0.002566053	0.000843748
741	2	0.001463223	0.000865516
742	1.4	0.009836844	0.000616373
742	1.6	0.00480625	0.000825273
742	1.8	0.002569342	0.000843104
742	2	0.001468032	0.000864319
743	1.4	0.009863968	0.000615396
743	1.6	0.004828372	0.000823662
743	1.8	0.002581435	0.000842075
743	2	0.001470138	0.000863261
744	1.4	0.009854582	0.00061508
744	1.6	0.004835605	0.000823148
744	1.8	0.002587673	0.00084096
744	2	0.001475786	0.000862974
744	2.2	0.00088795	0.000885148
745	1.4	0.00982886	0.000614253
745	1.6	0.004843398	0.000822442
745	1.8	0.002594826	0.000840462
745	2	0.001479316	0.000861645
745	2.2	0.000890333	0.000884182
746	1.4	0.0098795	0.000615315
746	1.6	0.004874675	0.000821399
746	1.8	0.002600086	0.000839982
746	2	0.001483961	0.00086077
746	2.2	0.000892727	0.000883238
747	1.4	0.00996697	0.000613844
747	1.6	0.004885787	0.000820447
747	1.8	0.002609337	0.000838469
747	2	0.001488085	0.000860167
747	2.2	0.000895094	0.000882265
748	1.4	0.009991449	0.000613043
748	1.6	0.00490323	0.000821127
748	1.8	0.002603783	0.000837651
748	2	0.001491533	0.000859212
748	2.2	0.00089751	0.00088131
749	1.4	0.009985543	0.000613274
749	1.6	0.004912176	0.000818844
749	1.8	0.00262242	0.000837153
749	2	0.001496015	0.000857663
749	2.2	0.000899913	0.000880352
750	1.4	0.009985659	0.000613166
750	1.6	0.004930325	0.00081871
750	1.8	0.002629427	0.000836279
750	2	0.001499672	0.000857665
750	2.2	0.000902315	0.000879406
751	1.4	0.01003914	0.000610828
751	1.6	0.004943236	0.000821166
751	1.8	0.002637418	0.000834991
751	2	0.001502226	0.000856444
751	2.2	0.000904729	0.00087845
752	1.4	0.010075334	0.000610252
752	1.6	0.004955679	0.000817514
752	1.8	0.002639496	0.000835076
752	2	0.001506923	0.000855729
752	2.2	0.000907043	0.000877572
753	1.4	0.010106844	0.000609733
753	1.6	0.0049604	0.000815787
753	1.8	0.002648742	0.00083302
753	2	0.001510265	0.000854166
753	2.2	0.000909546	0.000876552
754	1.4	0.01012349	0.000609614
754	1.6	0.004957528	0.000815291
754	1.8	0.002656144	0.000834826
754	2	0.00151379	0.000853307
754	2.2	0.000911903	0.000875639
755	1.4	0.010113927	0.000608952
755	1.6	0.004989633	0.000814368
755	1.8	0.002657003	0.000832379
755	2	0.001519685	0.000852462
755	2.2	0.000914388	0.000874671
756	1.4	0.010137787	0.000609205
756	1.6	0.004986105	0.000813227
756	1.8	0.002666503	0.00083071
756	2	0.00152167	0.000851407
756	2.2	0.000916785	0.000873744
757	1.4	0.010216246	0.000607727
757	1.6	0.005014238	0.000813373
757	1.8	0.002677947	0.000830097
757	2	0.001527741	0.000851059
757	2.2	0.000919193	0.000872795
758	1.4	0.010264977	0.00060824
758	1.6	0.005012446	0.000811861
758	1.8	0.002683759	0.000828723
758	2	0.001528524	0.000849606
758	2.2	0.000921653	0.000871907
759	1.4	0.010287043	0.000607293
759	1.6	0.005044351	0.000811226
759	1.8	0.002694662	0.000828109
759	2	0.001535404	0.000849435
759	2.2	0.000924113	0.000871009
760	1.4	0.010267287	0.00060657
760	1.6	0.005028959	0.000814249
760	1.8	0.002697255	0.000828499
760	2	0.001540292	0.000847877
760	2.2	0.0009264	0.000870337
761	1.4	0.010242569	0.000606485
761	1.6	0.005066937	0.000809178
761	1.8	0.002704681	0.000826217
761	2	0.001542396	0.000846937
761	2.2	0.000928945	0.000869106
762	1.4	0.010375584	0.000605463
762	1.6	0.005069367	0.000809054
762	1.8	0.002715473	0.000827106
762	2	0.001548352	0.000845965
762	2.2	0.000931376	0.000868179
763	1.4	0.01036449	0.000605735
763	1.6	0.005081606	0.000808272
763	1.8	0.002721569	0.000825799
763	2	0.001551296	0.000845153
763	2.2	0.000933809	0.000867268
764	1.4	0.01039047	0.000604949
764	1.6	0.005115232	0.000807105
764	1.8	0.002729456	0.000827272
764	2	0.001556208	0.0008444
764	2.2	0.000936233	0.000866342
765	1.4	0.010457254	0.000604223
765	1.6	0.005126704	0.000807581
765	1.8	0.002737198	0.000824145
765	2	0.00156017	0.000843603
765	2.2	0.000938754	0.000865437
766	1.4	0.010363865	0.000603924
766	1.6	0.00510532	0.000805866
766	1.8	0.002739034	0.000822071
766	2	0.001563236	0.000842711
766	2.2	0.000941227	0.000864483
767	1.4	0.010456389	0.000603692
767	1.6	0.005147321	0.00080513
767	1.8	0.002750338	0.000821799
767	2	0.00156868	0.000842094
767	2.2	0.000943575	0.000863596
768	1.4	0.010535153	0.000602066
768	1.6	0.005167009	0.000804635
768	1.8	0.002755036	0.000820776
768	2	0.001571847	0.000840705
768	2.2	0.000946149	0.000862795
769	1.4	0.010292732	0.000604475
769	1.6	0.00518237	0.000803542
769	1.8	0.002765906	0.000819584
769	2	0.001576929	0.00083985
769	2.2	0.00094858	0.000861858
770	1.4	0.010560421	0.00060211
770	1.6	0.005185565	0.00080325
770	1.8	0.002769046	0.000820165
770	2	0.001578374	0.000839677
770	2.2	0.000951096	0.000860846
771	1.4	0.010597765	0.000601206
771	1.6	0.005210125	0.00080367
771	1.8	0.002780455	0.000818633
771	2	0.001584346	0.000838399
771	2.2	0.000953508	0.000859981
772	1.4	0.010641808	0.000601859
772	1.6	0.005216623	0.000802984
772	1.8	0.002787497	0.0008175
772	2	0.001589316	0.00083726
772	2.2	0.000956029	0.00085904
773	1.4	0.010670958	0.000601093
773	1.6	0.005236564	0.000801734
773	1.8	0.002782391	0.000817334
773	2	0.001592919	0.000836429
773	2.2	0.000958477	0.000858191
774	1.4	0.010695341	0.000600491
774	1.6	0.005221536	0.000800108
774	1.8	0.002795579	0.000816007
774	2	0.00159622	0.000835904
774	2.2	0.000960863	0.000857251
775	1.4	0.010712607	0.000598875
775	1.6	0.005260777	0.000799549
775	1.8	0.00280198	0.00081581
775	2	0.00160155	0.000834987
775	2.2	0.000963485	0.000856537
776	1.4	0.010729218	0.000599493
776	1.6	0.005278948	0.000799214
776	1.8	0.002803751	0.000814611
776	2	0.001605218	0.000833851
776	2.2	0.000965696	0.000855456
777	1.4	0.010768592	0.000598889
777	1.6	0.005290088	0.00079698
777	1.8	0.00282333	0.000814327
777	2	0.001610025	0.0008335
777	2.2	0.000968436	0.000854651
778	1.4	0.010783325	0.000598234
778	1.6	0.00528584	0.000796501
778	1.8	0.002823231	0.000813306
778	2	0.001613463	0.000832264
778	2.2	0.000970945	0.000853717
779	1.4	0.010780893	0.00060188
779	1.6	0.005312032	0.00079599
779	1.8	0.002836077	0.000811684
779	2	0.0016143	0.000831379
779	2.2	0.000973293	0.000852839
780	1.4	0.010817813	0.000597187
780	1.6	0.005309745	0.000796118
780	1.8	0.002845948	0.00081135
780	2	0.001618588	0.000831188
780	2.2	0.000975777	0.000852204
781	1.4	0.010873508	0.000597521
781	1.6	0.005342074	0.000794048
781	1.8	0.002850053	0.000809926
781	2	0.00162299	0.000830284
781	2.2	0.000978051	0.000851039
782	1.4	0.010842258	0.000598843
782	1.6	0.005350448	0.000795958
782	1.8	0.00285991	0.000809254
782	2	0.001629931	0.0008288
782	2.2	0.00098081	0.000850331
783	1.4	0.010800363	0.000596466
783	1.6	0.005374085	0.000793793
783	1.8	0.002867169	0.000808713
783	2	0.001633401	0.000828729
783	2.2	0.000983448	0.000849305
784	1.4	0.010936186	0.000594411
784	1.6	0.00537351	0.000792183
784	1.8	0.00287282	0.000808062
784	2	0.001637635	0.000827685
784	2.2	0.000985851	0.000848548
785	1.4	0.01096899	0.000596197
785	1.6	0.005391218	0.000792339
785	1.8	0.002879268	0.000806803
785	2	0.001643316	0.000826699
785	2.2	0.000988319	0.000847594
786	1.4	0.011031189	0.000595199
786	1.6	0.005411377	0.00079264
786	1.8	0.002885359	0.000805983
786	2	0.001647499	0.000825899
786	2.2	0.000990929	0.000846747
787	1.4	0.011008216	0.000593341
787	1.6	0.005425872	0.000789558
787	1.8	0.002896771	0.000805245
787	2	0.001650984	0.000824991
787	2.2	0.000993335	0.000845933
788	1.4	0.011049873	0.000593403
788	1.6	0.005433012	0.000789268
788	1.8	0.00290251	0.00080447
788	2	0.001653437	0.000825594
788	2.2	0.000995944	0.000845089
789	1.4	0.011110442	0.000592256
789	1.6	0.005447681	0.000788332
789	1.8	0.002906167	0.000804517
789	2	0.001657748	0.00082343
789	2.2	0.000998565	0.000844055
790	1.4	0.011074171	0.000591728
790	1.6	0.005467899	0.000787728
790	1.8	0.002918713	0.000803772
790	2	0.001661696	0.000822197
790	2.2	0.001000494	0.000843239
791	1.4	0.011115101	0.00059284
791	1.6	0.005465692	0.00078663
791	1.8	0.002924165	0.00080431
791	2	0.001668241	0.000821286
791	2.2	0.001003459	0.000842453
792	1.4	0.011190162	0.000591923
792	1.6	0.005489472	0.000786755
792	1.8	0.002933928	0.000801702
792	2	0.001670784	0.000820542
792	2.2	0.001006109	0.000841519
793	1.4	0.011158216	0.000590445
793	1.6	0.005503045	0.000786039
793	1.8	0.002941624	0.000800593
793	2	0.001676615	0.000819933
793	2.2	0.001008502	0.000840755
794	1.4	0.011256946	0.000591454
794	1.6	0.00551424	0.000786062
794	1.8	0.002945972	0.000800314
794	2	0.001681019	0.000819164
794	2.2	0.001011174	0.000839943
795	1.4	0.011285096	0.000589525
795	1.6	0.005518931	0.000784956
795	1.8	0.002952826	0.000799865
795	2	0.001680541	0.000818945
795	2.2	0.00101345	0.00083899
796	1.4	0.011269374	0.000589047
796	1.6	0.005540057	0.000783312
796	1.8	0.002960666	0.000798128
796	2	0.001687613	0.000817258
796	2.2	0.001016189	0.000838344
797	1.4	0.01122207	0.000588884
797	1.6	0.00555806	0.000783851
797	1.8	0.002971043	0.000797793
797	2	0.001693863	0.000816683
797	2.2	0.001018939	0.000837334
798	1.4	0.011369627	0.00058885
798	1.6	0.005562426	0.000782288
798	1.8	0.002973942	0.000796733
798	2	0.001697645	0.000816074
798	2.2	0.001021283	0.000836417
799	1.4	0.011404362	0.000587872
799	1.6	0.005529025	0.000782928
799	1.8	0.002980534	0.000799118
799	2	0.001699894	0.000815041
799	2.2	0.00102358	0.000835504
800	1.4	0.011429909	0.000588158
800	1.6	0.005602838	0.000780206
800	1.8	0.002991156	0.000795176
800	2	0.0017059	0.000814076
800	2.2	0.001026237	0.000835313
801	1.4	0.011412604	0.00058755
801	1.6	0.005616803	0.000780118
801	1.8	0.002988861	0.000794853
801	2	0.001710711	0.000813646
801	2.2	0.00102917	0.000834285
802	1.4	0.011494625	0.00058658
802	1.6	0.005619001	0.000778967
802	1.8	0.003006854	0.000794331
802	2	0.00171495	0.000812698
802	2.2	0.001031307	0.000833238
803	1.4	0.01152052	0.0005871
803	1.6	0.005632178	0.000778507
803	1.8	0.003007568	0.000793698
803	2	0.001719256	0.00081204
803	2.2	0.001034297	0.000832207
804	1.4	0.011520326	0.000585957
804	1.6	0.005659756	0.000778108
804	1.8	0.003022276	0.000792864
804	2	0.00171912	0.00081127
804	2.2	0.001036889	0.000831357
805	1.4	0.011527519	0.00058815
805	1.6	0.005671367	0.000776632
805	1.8	0.003026423	0.000793219
805	2	0.001726172	0.000810309
805	2.2	0.00103947	0.000830853
806	1.4	0.011478097	0.000584454
806	1.6	0.005654568	0.000777358
806	1.8	0.003028779	0.000791039
806	2	0.001730974	0.00081109
806	2.2	0.001041988	0.000830024
807	1.4	0.011593383	0.000584155
807	1.6	0.005692026	0.000776252
807	1.8	0.003016354	0.000790023
807	2	0.001729423	0.000808888
807	2.2	0.001044571	0.000829162
808	1.4	0.011646499	0.000584472
808	1.6	0.005723064	0.000775999
808	1.8	0.003052926	0.000790978
808	2	0.001739845	0.000811133
808	2.2	0.00104725	0.000828339
809	1.4	0.011670094	0.000584839
809	1.6	0.0056958	0.000774717
809	1.8	0.003059891	0.000789327
809	2	0.001745378	0.000808143
809	2.2	0.001049407	0.000827237
810	1.4	0.011689065	0.000584928
810	1.6	0.005720009	0.000773474
810	1.8	0.003044198	0.000789276
810	2	0.001744124	0.000806911
810	2.2	0.001052357	0.00082662
811	1.4	0.011695217	0.000582274
811	1.6	0.005759442	0.000774361
811	1.8	0.003071565	0.000788104
811	2	0.001752176	0.000806955
811	2.2	0.00105431	0.00082556
812	1.4	0.011706026	0.000582945
812	1.6	0.005774361	0.000772243
812	1.8	0.003080349	0.000787366
812	2	0.001757006	0.000804844
812	2.2	0.00105759	0.000824978
813	1.4	0.011775054	0.00058249
813	1.6	0.005780681	0.000771247
813	1.8	0.003090304	0.000785484
813	2	0.00176222	0.000805013
813	2.2	0.001059998	0.000824139
814	1.4	0.011693685	0.000581142
814	1.6	0.005802434	0.000771043
814	1.8	0.003098988	0.000787327
814	2	0.001766949	0.000802987
814	2.2	0.001062548	0.000823739
815	1.4	0.011746049	0.000583439
815	1.6	0.005777139	0.00076977
815	1.8	0.003100341	0.000785452
815	2	0.001768979	0.0008025
815	2.2	0.001065184	0.000822677
816	1.4	0.011870824	0.000580201
816	1.6	0.005835777	0.000769041
816	1.8	0.003114554	0.000783146
816	2	0.001773638	0.000801386
816	2.2	0.001067815	0.000822071
817	1.4	0.011923119	0.000580241
817	1.6	0.00584045	0.000768454
817	1.8	0.003110117	0.000783571
817	2	0.00177852	0.000800852
817	2.2	0.001069864	0.000821016
818	1.4	0.011928494	0.000579346
818	1.6	0.005847783	0.000768521
818	1.8	0.003126366	0.000781915
818	2	0.001782921	0.000799811
818	2.2	0.001072659	0.000819907
819	1.4	0.011984413	0.000579093
819	1.6	0.005847411	0.000768849
819	1.8	0.003131275	0.000781659
819	2	0.001787475	0.000799715
819	2.2	0.001075652	0.000819241
820	1.4	0.011959922	0.000578719
820	1.6	0.00585128	0.000769185
820	1.8	0.003136802	0.000781094
820	2	0.001792501	0.000798535
820	2.2	0.001078363	0.000818834
821	1.4	0.011769879	0.000578773
821	1.6	0.005849454	0.000765699
821	1.8	0.003150775	0.000780264
821	2	0.001793392	0.000798104
821	2.2	0.001080906	0.000817461
822	1.4	0.012025322	0.000579193
822	1.6	0.00591676	0.00076599
822	1.8	0.003160551	0.00077927
822	2	0.001800567	0.000797233
822	2.2	0.001083869	0.000816644
823	1.4	0.0120788	0.000577553
823	1.6	0.005934699	0.000765728
823	1.8	0.003163211	0.000779315
823	2	0.001805586	0.000796087
823	2.2	0.001086354	0.000816044
824	1.4	0.012103895	0.000576795
824	1.6	0.005930641	0.000764594
824	1.8	0.003169568	0.000777326
824	2	0.001810406	0.000796136
824	2.2	0.001088904	0.000815073
825	1.4	0.012126548	0.000576402
825	1.6	0.005959679	0.000763166
825	1.8	0.003181002	0.000776757
825	2	0.001812934	0.000795106
825	2.2	0.0010911	0.000814432
826	1.4	0.012188597	0.000575971
826	1.6	0.005970277	0.000763077
826	1.8	0.003189921	0.000776833
826	2	0.001815506	0.000794331
826	2.2	0.001094015	0.000813632
827	1.4	0.012186042	0.00057571
827	1.6	0.005985181	0.00076282
827	1.8	0.00318919	0.000775215
827	2	0.001823347	0.000793118
827	2.2	0.001096115	0.000813828
828	1.4	0.012190686	0.000575894
828	1.6	0.005973521	0.000761301
828	1.8	0.00320442	0.000775541
828	2	0.001828001	0.000792983
828	2.2	0.001099052	0.000811936
829	1.4	0.012274322	0.000576539
829	1.6	0.006007691	0.000760526
829	1.8	0.003213144	0.000775029
829	2	0.001832546	0.000791955
829	2.2	0.001102151	0.00081117
830	1.4	0.012275499	0.000576877
830	1.6	0.00603036	0.0007599
830	1.8	0.003222456	0.000777482
830	2	0.001834899	0.000791338
830	2.2	0.001104555	0.000811235
831	1.4	0.012325323	0.000576287
831	1.6	0.006041017	0.000759285
831	1.8	0.003226988	0.000772582
831	2	0.001840334	0.000790294
831	2.2	0.001107584	0.000810094
832	1.4	0.012354299	0.000574569
832	1.6	0.006059847	0.000759614
832	1.8	0.003232118	0.000772396
832	2	0.001845169	0.00078922
832	2.2	0.001109721	0.00080874
833	1.4	0.012376894	0.000573817
833	1.6	0.006063652	0.000758709
833	1.8	0.003241958	0.000771137
833	2	0.001849095	0.000788868
833	2.2	0.001111298	0.000808899
834	1.4	0.012396134	0.000574376
834	1.6	0.006086322	0.000757347
834	1.8	0.003252803	0.000770521
834	2	0.00185048	0.00078789
834	2.2	0.001115605	0.000807548
835	1.4	0.012343234	0.000572257
835	1.6	0.006107528	0.000758338
835	1.8	0.003253774	0.000770715
835	2	0.001857891	0.000787407
835	2.2	0.001118112	0.000806805
836	1.4	0.012469437	0.000573135
836	1.6	0.006076203	0.000755883
836	1.8	0.003266651	0.000768854
836	2	0.001863844	0.000786339
836	2.2	0.001120958	0.000805813
837	1.4	0.012515062	0.000571534
837	1.6	0.006100254	0.000755313
837	1.8	0.003262745	0.000768323
837	2	0.001864552	0.000787459
837	2.2	0.001123536	0.000805547
838	1.4	0.012541787	0.000571043
838	1.6	0.006144148	0.000756995
838	1.8	0.003280753	0.000767739
838	2	0.001870399	0.000784968
838	2.2	0.001126127	0.000804396
839	1.4	0.012574027	0.000571714
839	1.6	0.006144507	0.000755314
839	1.8	0.003289278	0.000768107
839	2	0.001870301	0.000784192
839	2.2	0.001128705	0.000803698
840	1.4	0.012569817	0.000570644
840	1.6	0.00617224	0.000753564
840	1.8	0.003279584	0.000767413
840	2	0.001877621	0.000784972
840	2.2	0.001130756	0.000802889
841	1.4	0.012604346	0.000570715
841	1.6	0.006196314	0.000753019
841	1.8	0.003305094	0.000766769
841	2	0.001884044	0.000783769
841	2.2	0.001134317	0.000802172
842	1.4	0.012643641	0.000570075
842	1.6	0.00618248	0.000753778
842	1.8	0.00330668	0.000768982
842	2	0.001885754	0.0007819
842	2.2	0.001137027	0.000801091
843	1.4	0.012627426	0.000569144
843	1.6	0.006197993	0.000751641
843	1.8	0.003321552	0.000764666
843	2	0.001893303	0.000781618
843	2.2	0.001139627	0.000800482
844	1.4	0.012713576	0.000569075
844	1.6	0.006244263	0.000750688
844	1.8	0.003327733	0.000764866
844	2	0.00189689	0.000781727
844	2.2	0.001141989	0.000799517
845	1.4	0.012719627	0.000568829
845	1.6	0.006259921	0.000750639
845	1.8	0.003338767	0.000762728
845	2	0.001903109	0.000780032
845	2.2	0.001144542	0.000798788
846	1.4	0.012762392	0.000568305
846	1.6	0.006203975	0.00075193
846	1.8	0.003345509	0.000765655
846	2	0.001907345	0.000780148
846	2.2	0.001147173	0.000797963
847	1.4	0.012758875	0.000568224
847	1.6	0.006285584	0.000748885
847	1.8	0.003333353	0.000761614
847	2	0.001909999	0.000779288
847	2.2	0.001149714	0.000797355
848	1.4	0.012833015	0.000568998
848	1.6	0.006299438	0.000748143
848	1.8	0.00335297	0.000760604
848	2	0.001916509	0.000777606
848	2.2	0.001153413	0.000796664
849	1.4	0.012844825	0.000567434
849	1.6	0.006298066	0.000748142
849	1.8	0.003369761	0.000759995
849	2	0.001919784	0.000777043
849	2.2	0.001155802	0.000795824
850	1.4	0.012629007	0.000567152
850	1.6	0.006322173	0.000747151
850	1.8	0.003379261	0.000759953
850	2	0.001925484	0.000776614
850	2.2	0.001157596	0.000795414
851	1.4	0.012769323	0.000565996
851	1.6	0.00634589	0.000746475
851	1.8	0.003385604	0.000758976
851	2	0.001927225	0.000775469
851	2.2	0.001160309	0.000794221
852	1.4	0.012856773	0.000565903
852	1.6	0.006364	0.000746384
852	1.8	0.003384201	0.000758263
852	2	0.001934512	0.000774965
852	2.2	0.00116364	0.000793524
853	1.4	0.01295631	0.000570753
853	1.6	0.006377658	0.000745755
853	1.8	0.003402529	0.000757271
853	2	0.001939881	0.000774325
853	2.2	0.001166839	0.000792847
854	1.4	0.013009929	0.00056517
854	1.6	0.006391267	0.00074529
854	1.8	0.003411109	0.00075659
854	2	0.00192784	0.000773327
854	2.2	0.001169293	0.000792262
855	1.4	0.0129353	0.000564881
855	1.6	0.006373522	0.000743832
855	1.8	0.003388752	0.000758049
855	2	0.001944902	0.000773465
855	2.2	0.001172362	0.000792176
856	1.4	0.012918834	0.000564282
856	1.6	0.006415895	0.000743612
856	1.8	0.003427382	0.000757937
856	2	0.001951632	0.000772161
856	2.2	0.001174607	0.000791453
857	1.4	0.01309959	0.000564496
857	1.6	0.006399869	0.000745139
857	1.8	0.003432451	0.000754979
857	2	0.001952255	0.000771725
857	2.2	0.001177884	0.000789753
858	1.4	0.013092162	0.000564781
858	1.6	0.006452701	0.000742235
858	1.8	0.00344336	0.000755874
858	2	0.001962914	0.0007706
858	2.2	0.001180399	0.000789004
859	1.4	0.013143821	0.000563991
859	1.6	0.00642921	0.00074202
859	1.8	0.00345065	0.000754443
859	2	0.001965457	0.000769784
859	2.2	0.00118353	0.00078937
860	1.4	0.01318921	0.000562919
860	1.6	0.006478604	0.000740708
860	1.8	0.003458884	0.000756507
860	2	0.001970323	0.000769579
860	2.2	0.001186373	0.000787547
861	1.4	0.013114998	0.000562219
861	1.6	0.006480632	0.000740036
861	1.8	0.003457219	0.000752265
861	2	0.001975213	0.000768642
861	2.2	0.001188937	0.000787139
862	1.4	0.013230532	0.000562016
862	1.6	0.006496957	0.000739525
862	1.8	0.003472259	0.000751914
862	2	0.001980693	0.00076836
862	2.2	0.001191448	0.000786212
863	1.4	0.013269608	0.000561905
863	1.6	0.006525529	0.0007396
863	1.8	0.003479031	0.000750639
863	2	0.001984966	0.00076811
863	2.2	0.001194522	0.000785513
864	1.4	0.013175161	0.000561856
864	1.6	0.006543388	0.0007385
864	1.8	0.00348041	0.000750921
864	2	0.001990203	0.000766406
864	2.2	0.001197202	0.000784663
865	1.4	0.013289858	0.000562721
865	1.6	0.00651089	0.000738364
865	1.8	0.003492418	0.000749789
865	2	0.001985393	0.000766067
865	2.2	0.001200118	0.000784097
866	1.4	0.013396093	0.000564689
866	1.6	0.006561103	0.000738111
866	1.8	0.003504283	0.000749192
866	2	0.001999603	0.000766117
866	2.2	0.001202976	0.000783262
867	1.4	0.013348509	0.000560371
867	1.6	0.00657897	0.000737163
867	1.8	0.003515681	0.000748063
867	2	0.002004164	0.000765629
867	2.2	0.001204847	0.000782842
868	1.4	0.013162202	0.000559764
868	1.6	0.006579883	0.000737885
868	1.8	0.003517424	0.000747381
868	2	0.002005624	0.000764828
868	2.2	0.001208068	0.000782068
869	1.4	0.013298966	0.000559304
869	1.6	0.006566946	0.00073546
869	1.8	0.003531871	0.000750353
869	2	0.002009899	0.000763838
869	2.2	0.001210899	0.000781007
870	1.4	0.013455657	0.000560284
870	1.6	0.006615671	0.000735872
870	1.8	0.003539562	0.000746406
870	2	0.002015255	0.000762162
870	2.2	0.001213179	0.000780734
871	1.4	0.01345271	0.000558651
871	1.6	0.00664756	0.000735617
871	1.8	0.003545955	0.000747381
871	2	0.002021554	0.000761385
871	2.2	0.001216856	0.000779827
872	1.6	0.006631547	0.000733734
872	1.8	0.003547444	0.000745143
872	2	0.002024702	0.000761045
872	2.2	0.001219601	0.000778915
873	1.6	0.006654914	0.000733693
873	1.8	0.003556076	0.000744653
873	2	0.002029162	0.000762067
873	2.2	0.001222482	0.000778311
874	1.6	0.006693049	0.000733868
874	1.8	0.003570941	0.000743556
874	2	0.002033882	0.000759483
874	2.2	0.001223989	0.000777719
875	1.6	0.00671185	0.000734936
875	1.8	0.003567812	0.000744433
875	2	0.002039613	0.000758749
875	2.2	0.001228171	0.000776752
876	1.6	0.006701049	0.000731107
876	1.8	0.003586807	0.000742749
876	2	0.002045813	0.000758157
876	2.2	0.001229091	0.000776069
877	1.6	0.006713056	0.000733008
877	1.8	0.003597764	0.000743441
877	2	0.002049313	0.000757397
877	2.2	0.001233703	0.000775334
878	1.6	0.006758001	0.000733497
878	1.8	0.003605715	0.000741841
878	2	0.002055442	0.000757114
878	2.2	0.001235729	0.000775273
879	1.6	0.006761355	0.000730162
879	1.8	0.003600755	0.000740433
879	2	0.002060297	0.000757561
879	2.2	0.00123936	0.000774088
880	1.6	0.006786494	0.000729707
880	1.8	0.003621153	0.000740116
880	2	0.002060588	0.000757247
880	2.2	0.001242208	0.000773196
881	1.6	0.006766683	0.000729017
881	1.8	0.003625928	0.00074002
881	2	0.002069307	0.000754984
881	2.2	0.001244419	0.000772488
882	1.6	0.006806624	0.000727744
882	1.8	0.003636182	0.000740478
882	2	0.002072239	0.000754166
882	2.2	0.001247328	0.000771848
883	1.6	0.00681241	0.00072722
883	1.8	0.003646432	0.000738128
883	2	0.002077914	0.000754215
883	2.2	0.001250575	0.000772415
884	1.6	0.006827587	0.000727064
884	1.8	0.003652972	0.000737165
884	2	0.002083944	0.000752711
884	2.2	0.001253511	0.000770507
885	1.6	0.006859785	0.000725864
885	1.8	0.003663404	0.000737599
885	2	0.002086158	0.000752285
885	2.2	0.00125602	0.000769741
886	1.6	0.00681	0.000725501
886	1.8	0.003662852	0.000736201
886	2	0.002092793	0.000751339
886	2.2	0.001259242	0.000769214
886	2.4	0.000791717	0.000787772
887	1.6	0.006873822	0.000725194
887	1.8	0.0036764	0.000736091
887	2	0.002097163	0.000751049
887	2.2	0.001260621	0.00076878
887	2.4	0.000793506	0.000787069
888	1.6	0.006909418	0.000724185
888	1.8	0.003680131	0.000734727
888	2	0.002099436	0.000750005
888	2.2	0.001263734	0.00076767
888	2.4	0.000795294	0.000786331
889	1.6	0.006871362	0.000723563
889	1.8	0.003693881	0.000735668
889	2	0.002107302	0.000752198
889	2.2	0.001267312	0.000767529
889	2.4	0.000797017	0.000785633
890	1.6	0.006934618	0.000723529
890	1.8	0.003698246	0.00073542
890	2	0.002112197	0.000749497
890	2.2	0.001270545	0.000767226
890	2.4	0.000798881	0.000784898
891	1.6	0.006938638	0.000722611
891	1.8	0.003709591	0.000732751
891	2	0.002116314	0.000748059
891	2.2	0.001273372	0.00076563
891	2.4	0.000800672	0.000784188
892	1.6	0.006965624	0.000723077
892	1.8	0.003678578	0.000732312
892	2	0.002119761	0.000747943
892	2.2	0.001275606	0.000764948
892	2.4	0.000802448	0.000783497
893	1.6	0.006962706	0.000721675
893	1.8	0.003719447	0.00073197
893	2	0.002121543	0.000746747
893	2.2	0.001278724	0.000764326
893	2.4	0.000804279	0.000782757
894	1.6	0.006925865	0.000720814
894	1.8	0.003736891	0.000731026
894	2	0.002129192	0.000746107
894	2.2	0.001281895	0.000763586
894	2.4	0.000806069	0.000782047
895	1.6	0.00696906	0.000721614
895	1.8	0.003744996	0.000731773
895	2	0.002130241	0.000747104
895	2.2	0.001284857	0.000762936
895	2.4	0.000807853	0.00078135
896	1.6	0.007030272	0.000719546
896	1.8	0.003749456	0.000730248
896	2	0.002134284	0.000744793
896	2.2	0.001287709	0.000763345
896	2.4	0.000809636	0.000780679
897	1.6	0.00705107	0.000720383
897	1.8	0.003759224	0.000729499
897	2	0.002142743	0.000744249
897	2.2	0.001290306	0.000762134
897	2.4	0.000811488	0.000779951
898	1.6	0.007024643	0.000718603
898	1.8	0.003768108	0.000728972
898	2	0.002133628	0.000743584
898	2.2	0.001292696	0.000760982
898	2.4	0.000813305	0.000779277
899	1.6	0.007053401	0.00071865
899	1.8	0.003759744	0.000728053
899	2	0.002151083	0.000743331
899	2.2	0.001295519	0.000760782
899	2.4	0.0008151	0.000778539
900	1.6	0.007090149	0.000717485
900	1.8	0.003782303	0.000728012
900	2	0.002160093	0.000742459
900	2.2	0.001298758	0.000759502
900	2.4	0.000816923	0.000777821
901	1.6	0.007075502	0.000717336
901	1.8	0.003785947	0.000728165
901	2	0.002163568	0.000741682
901	2.2	0.001302183	0.000758884
901	2.4	0.000818721	0.000777205
