1228	26	192.9	76.1	14	7.0895	0.2450	0.1267	34.2604
1229	5	213.8	111.0	26	4.7916	1.3239	0.1266	34.2608
1230	24	192.8	84.3	16	6.8699	0.3485	0.1264	34.2618
1231	5	213.7	100.6	26	4.7673	1.3125	0.1260	34.2642
1232	24	194.2	95.8	15	6.8773	0.2959	0.1259	34.2642
1233	14	202.7	113.9	20	5.7907	0.7055	0.1259	34.2644
1234	5	207.4	120.7	23	4.8087	1.2893	0.1258	34.2648
1235	24	193.4	95.4	15	6.8656	0.3055	0.1254	34.2672
1236	7	207.6	111.7	21	4.9485	1.1794	0.1250	34.2695
1237	5	207.1	98.5	23	4.7299	1.3215	0.1249	34.2696
1238	7	214.1	112.7	25	4.9791	1.1021	0.1246	34.2714
1239	24	193.1	92.6	16	6.8665	0.2798	0.1242	34.2735
1240	26	191.8	68.8	14	7.0862	0.2555	0.1239	34.2751
1241	5	213.0	96.7	25	4.7225	1.3129	0.1237	34.2763
1242	10	211.2	81.7	22	5.2221	0.9685	0.1236	34.2770
1243	5	207.3	120.6	23	4.8226	1.2760	0.1235	34.2772
1244	20	198.5	108.6	21	6.4890	0.4607	0.1232	34.2792
1245	26	191.7	82.4	14	7.0954	0.2438	0.1227	34.2815
1246	23	193.7	87.8	16	6.7658	0.3868	0.1224	34.2834
1247	26	191.8	77.8	14	7.0942	0.2387	0.1222	34.2843
1248	5	209.1	97.8	22	4.7019	1.4081	0.1222	34.2845
1249	6	212.1	128.1	24	4.8698	1.0701	0.1221	34.2849
1250	26	191.8	76.3	14	7.0924	0.2418	0.1213	34.2890
1251	9	209.4	111.6	24	5.1514	1.0340	0.1212	34.2897
1252	5	207.4	106.5	23	4.7247	1.2767	0.1211	34.2902
1253	10	213.8	92.1	26	5.2982	0.9152	0.1211	34.2906
1254	26	191.9	87.6	14	7.1063	0.2380	0.1210	34.2910
1255	5	212.5	122.1	25	4.8280	1.2756	0.1207	34.2926
1256	24	195.2	80.9	16	6.8613	0.3296	0.1206	34.2928
1257	5	209.4	88.2	22	4.6873	1.3438	0.1205	34.2936
1258	23	193.6	82.1	17	6.7406	0.4295	0.1204	34.2939
1259	16	201.7	109.6	21	5.9153	0.6961	0.1201	34.2955
1260	6	211.7	110.8	24	4.8614	1.1356	0.1200	34.2965
1261	8	209.9	107.2	25	5.0602	1.0158	0.1197	34.2981
1262	26	191.4	71.3	14	7.0889	0.2345	0.1196	34.2982
1263	22	194.1	93.3	16	6.6358	0.4150	0.1195	34.2992
1264	26	191.9	80.8	14	7.0880	0.2359	0.1193	34.3001
1265	26	192.0	75.3	14	7.0867	0.2441	0.1192	34.3004
1266	25	192.3	78.8	15	6.9596	0.2565	0.1190	34.3015
1267	17	204.5	103.3	20	6.0219	0.5411	0.1189	34.3023
1268	22	194.7	83.0	15	6.5849	0.3838	0.1186	34.3036
1269	26	192.4	76.1	14	7.0875	0.2353	0.1186	34.3039
1270	9	206.7	93.9	19	5.1153	0.9178	0.1181	34.3064
1271	22	201.8	99.6	22	6.6318	0.3654	0.1179	34.3077
1272	23	193.4	85.1	14	6.7210	0.2894	0.1179	34.3078
1273	5	208.3	88.6	24	4.7030	1.2924	0.1178	34.3081
1274	8	211.4	109.8	21	5.0691	0.9931	0.1173	34.3108
1275	21	194.4	88.7	16	6.4986	0.4217	0.1171	34.3120
1276	26	191.9	70.2	14	7.0762	0.2384	0.1170	34.3122
1277	26	191.8	88.6	14	7.1039	0.2343	0.1168	34.3138
1278	11	211.2	104.2	25	5.3957	0.8612	0.1167	34.3141
1279	26	191.8	77.1	14	7.0954	0.2342	0.1163	34.3164
1280	26	191.9	69.9	14	7.0785	0.2320	0.1161	34.3171
1281	26	192.0	75.2	15	7.0846	0.2310	0.1160	34.3176
1282	21	197.9	94.3	18	6.4943	0.4327	0.1158	34.3188
1283	5	207.0	103.9	23	4.7027	1.3405	0.1157	34.3195
1284	5	207.3	93.7	23	4.6900	1.2974	0.1156	34.3202
1285	16	205.1	99.7	21	5.9363	0.6430	0.1155	34.3208
1286	8	207.6	112.7	22	5.0434	1.0155	0.1154	34.3212
1287	5	207.3	111.4	24	4.7643	1.2619	0.1154	34.3212
1288	10	214.6	120.7	27	5.2598	0.9114	0.1152	34.3223
1289	5	216.6	96.8	26	4.7271	1.2615	0.1151	34.3227
1290	26	191.7	79.3	14	7.0861	0.2294	0.1148	34.3243
1291	26	191.9	86.3	14	7.0914	0.2274	0.1146	34.3255
1292	26	191.6	79.1	14	7.0871	0.2285	0.1144	34.3263
1293	26	191.4	83.1	14	7.0833	0.2309	0.1142	34.3275
1294	26	191.8	74.7	14	7.0825	0.2266	0.1138	34.3299
1295	26	191.8	80.0	14	7.0931	0.2256	0.1135	34.3313
1296	22	195.7	92.5	18	6.6100	0.3406	0.1130	34.3341
1297	10	208.6	107.8	26	5.3197	0.8774	0.1130	34.3343
1298	26	192.3	80.6	14	7.0932	0.2246	0.1128	34.3349
1299	8	212.0	112.5	22	5.0130	0.9487	0.1127	34.3356
1300	11	208.3	96.2	24	5.3083	0.8659	0.1127	34.3357
1301	5	208.3	102.5	24	4.7212	1.2924	0.1126	34.3362
1302	5	213.5	91.3	24	4.6820	1.3229	0.1120	34.3397
1303	26	192.0	76.4	14	7.0734	0.2230	0.1119	34.3398
1304	5	213.4	99.9	24	4.7586	1.2579	0.1118	34.3404
1305	5	207.5	109.5	25	4.7968	1.2074	0.1118	34.3404
1306	5	212.4	97.2	25	4.7571	1.2594	0.1116	34.3415
1307	5	207.7	104.5	22	4.7235	1.2863	0.1113	34.3430
1308	11	211.2	95.1	26	5.3437	0.7794	0.1113	34.3431
1309	10	202.0	98.7	20	5.2330	0.9173	0.1112	34.3436
1310	5	213.9	106.2	27	4.7404	1.1932	0.1111	34.3444
1311	25	191.9	88.4	15	6.9810	0.2465	0.1109	34.3454
1312	9	213.3	98.1	25	5.1396	0.8532	0.1109	34.3455
1313	5	209.4	98.7	22	4.7105	1.2716	0.1108	34.3461
1314	20	196.0	93.2	17	6.3301	0.4226	0.1107	34.3466
1315	26	192.1	75.7	14	7.0835	0.2221	0.1106	34.3469
1316	6	206.3	93.3	24	4.7989	1.1919	0.1104	34.3480
1317	26	192.0	83.6	14	7.1014	0.2124	0.1103	34.3487
1318	17	196.9	94.6	18	5.9981	0.6373	0.1100	34.3502
1319	24	193.7	90.1	15	6.8525	0.2695	0.1098	34.3512
1320	5	207.7	106.4	23	4.7279	1.2561	0.1096	34.3526
1321	14	200.3	94.5	20	5.6965	0.6829	0.1094	34.3536
1322	5	212.2	98.4	25	4.7212	1.2500	0.1092	34.3543
1323	5	208.9	102.6	22	4.6923	1.2922	0.1091	34.3550
1324	5	212.6	98.9	26	4.7098	1.2386	0.1090	34.3557
1325	26	191.7	77.6	14	7.0922	0.2214	0.1089	34.3559
1326	7	215.9	102.3	27	4.9367	1.0545	0.1088	34.3567
1327	16	200.8	85.4	19	5.8423	0.6825	0.1088	34.3569
1328	5	210.1	98.4	22	4.7023	1.2543	0.1087	34.3573
1329	26	191.9	74.8	14	7.0845	0.2198	0.1086	34.3578
1330	5	212.9	97.3	25	4.7070	1.2501	0.1085	34.3582
1331	5	208.0	94.7	23	4.6984	1.2294	0.1085	34.3583
1332	26	192.1	60.8	14	7.0719	0.2215	0.1084	34.3586
1333	26	191.7	71.9	14	7.0717	0.2190	0.1081	34.3603
1334	26	192.0	76.9	14	7.0931	0.2171	0.1080	34.3611
1335	14	202.3	92.9	19	5.5937	0.7024	0.1078	34.3619
1336	5	207.4	99.1	24	4.6902	1.2583	0.1078	34.3623
1337	19	195.0	90.2	16	6.2380	0.5199	0.1075	34.3636
1338	26	193.0	75.9	14	7.0856	0.2173	0.1075	34.3639
1339	13	210.1	96.9	25	5.5694	0.6642	0.1074	34.3643
1340	26	191.3	71.2	14	7.0686	0.2306	0.1074	34.3644
1341	7	211.6	105.3	24	4.9568	1.0481	0.1070	34.3666
1342	22	196.9	76.5	18	6.6081	0.3799	0.1069	34.3668
1343	10	209.5	97.8	24	5.1975	0.7472	0.1067	34.3680
1344	25	192.5	80.4	15	6.9642	0.2531	0.1066	34.3684
1345	26	191.5	60.3	14	7.0586	0.2342	0.1064	34.3697
1346	5	212.3	89.8	26	4.6829	1.2663	0.1064	34.3698
1347	6	212.2	88.7	23	4.7460	1.0521	0.1062	34.3705
1348	5	207.3	98.0	23	4.6883	1.2146	0.1059	34.3724
1349	5	209.8	93.2	23	4.6776	1.3092	0.1059	34.3724
1350	19	196.8	86.4	17	6.2305	0.5325	0.1058	34.3731
1351	16	200.9	88.2	20	5.9260	0.6620	0.1057	34.3736
1352	26	191.6	71.4	14	7.0744	0.2160	0.1055	34.3746
1353	5	208.6	95.1	23	4.7142	1.2124	0.1054	34.3748
1354	5	212.9	91.4	25	4.6616	1.2964	0.1053	34.3758
1355	25	193.8	72.6	15	6.9555	0.2512	0.1049	34.3775
1356	5	207.4	92.0	22	4.6750	1.2637	0.1047	34.3787
1357	21	195.3	97.8	15	6.4540	0.3678	0.1044	34.3802
1358	5	208.9	99.2	23	4.6834	1.2618	0.1044	34.3806
1359	5	207.3	92.2	23	4.6723	1.2750	0.1042	34.3815
1360	26	191.8	71.5	14	7.0779	0.2152	0.1041	34.3820
1361	25	193.2	71.3	15	6.9520	0.2415	0.1037	34.3840
1362	17	204.5	90.9	21	5.9918	0.5810	0.1036	34.3846
1363	17	199.6	77.2	18	5.9958	0.4576	0.1034	34.3857
1364	25	191.8	86.9	14	6.9672	0.2286	0.1032	34.3871
1365	5	213.2	93.4	26	4.6859	1.2540	0.1031	34.3877
1366	26	192.2	80.4	14	7.0780	0.2139	0.1030	34.3880
1367	5	207.3	96.2	23	4.6642	1.2367	0.1026	34.3899
1368	25	192.0	73.7	14	6.9461	0.2257	0.1025	34.3908
1369	26	192.2	63.3	14	7.0726	0.2108	0.1023	34.3917
1370	5	207.8	93.3	23	4.6650	1.1922	0.1021	34.3930
1371	7	205.5	86.0	23	4.8673	1.0142	0.1019	34.3937
1372	26	192.1	71.1	14	7.0755	0.2103	0.1019	34.3940
1373	22	193.9	74.7	16	6.5850	0.3568	0.1019	34.3942
1374	21	196.1	82.9	16	6.4439	0.3415	0.1017	34.3949
1375	23	193.9	76.5	16	6.7046	0.3287	0.1016	34.3956
1376	19	196.8	91.3	19	6.1886	0.4091	0.1013	34.3970
1377	20	198.0	81.6	20	6.3354	0.3927	0.1012	34.3976
1378	5	207.8	82.8	23	4.6283	1.2606	0.1010	34.3987
1379	26	191.8	85.5	13	7.0823	0.2019	0.1009	34.3992
1380	26	191.6	71.1	14	7.0698	0.2109	0.1008	34.3998
1381	25	192.3	74.5	14	6.9491	0.2162	0.1007	34.4003
1382	26	191.7	67.5	14	7.0638	0.2105	0.1004	34.4021
1383	24	192.8	91.1	15	6.8405	0.2477	0.1003	34.4023
1384	26	191.3	75.0	14	7.0735	0.2086	0.1002	34.4031
1385	15	211.1	87.5	28	5.7986	0.6570	0.0999	34.4050
1386	13	211.0	91.4	24	5.5488	0.7105	0.0995	34.4069
1387	5	208.4	84.3	23	4.6347	1.2458	0.0995	34.4071
1388	26	191.7	61.3	14	7.0632	0.2134	0.0994	34.4075
1389	24	192.7	77.9	15	6.8217	0.2495	0.0991	34.4093
1390	5	213.4	114.5	25	4.7447	1.1757	0.0990	34.4097
1391	22	196.2	82.2	16	6.5801	0.3392	0.0989	34.4103
1392	26	192.0	64.0	14	7.0604	0.2086	0.0988	34.4105
1393	17	198.7	91.5	19	5.9879	0.5932	0.0987	34.4112
1394	24	194.5	73.3	16	6.8149	0.2395	0.0986	34.4116
1395	5	207.1	101.6	23	4.6577	1.2438	0.0983	34.4136
1396	5	213.1	85.0	25	4.6581	1.2270	0.0982	34.4138
1397	26	191.8	77.5	14	7.0646	0.2076	0.0981	34.4146
1398	16	196.8	90.2	19	5.9056	0.6082	0.0978	34.4163
1399	26	191.4	75.2	14	7.0667	0.2063	0.0974	34.4180
1400	5	208.6	99.8	22	4.6587	1.2205	0.0974	34.4182
1401	25	192.2	69.9	14	6.9467	0.2134	0.0973	34.4187
1402	23	194.6	84.5	17	6.7189	0.3056	0.0971	34.4198
1403	26	191.9	57.8	14	7.0575	0.2047	0.0969	34.4209
1404	15	202.5	90.2	19	5.7461	0.6303	0.0967	34.4222
1405	5	208.2	102.2	24	4.7289	1.1716	0.0965	34.4231
1406	9	204.4	97.2	24	5.1374	0.8439	0.0964	34.4235
1407	26	192.0	88.3	14	7.0959	0.1956	0.0961	34.4251
1408	5	206.6	98.7	23	4.6593	1.2122	0.0958	34.4266
1409	5	216.2	91.2	27	4.7048	1.1896	0.0957	34.4275
1410	8	202.9	95.2	20	4.9783	0.9506	0.0957	34.4276
1411	5	207.6	89.6	24	4.6640	1.1972	0.0954	34.4290
1412	5	207.3	88.5	23	4.6395	1.2145	0.0952	34.4299
1413	5	207.8	97.7	23	4.6524	1.2129	0.0950	34.4310
1414	5	208.8	87.3	22	4.6384	1.2406	0.0949	34.4315
1415	23	195.4	72.8	18	6.7171	0.3035	0.0949	34.4316
1416	20	196.0	89.0	15	6.3131	0.2974	0.0948	34.4323
1417	26	191.8	75.4	14	7.0589	0.2034	0.0946	34.4332
1418	8	207.1	102.0	24	5.0212	0.9407	0.0945	34.4337
1419	17	197.7	90.1	18	5.9808	0.6040	0.0944	34.4345
1420	25	192.2	70.1	14	6.9344	0.2116	0.0944	34.4346
1421	5	212.9	88.0	25	4.6603	1.2114	0.0942	34.4354
1422	10	205.4	87.7	19	5.1681	0.8207	0.0942	34.4357
1423	18	198.8	88.1	17	6.0696	0.4536	0.0942	34.4357
1424	26	192.0	65.2	14	7.0554	0.1996	0.0939	34.4374
1425	26	191.6	83.3	14	7.0752	0.1921	0.0935	34.4391
1426	12	202.9	93.2	21	5.4236	0.7188	0.0933	34.4405
1427	8	214.7	106.5	25	5.0211	0.9069	0.0931	34.4417
1428	5	207.3	87.9	23	4.6474	1.2101	0.0929	34.4424
1429	26	191.8	57.2	14	7.0544	0.2069	0.0929	34.4424
1430	26	192.1	73.2	14	7.0623	0.1980	0.0925	34.4448
1431	26	191.8	56.7	14	7.0561	0.1988	0.0923	34.4458
1432	5	209.0	88.6	22	4.6233	1.2646	0.0921	34.4466
1433	24	192.7	79.6	15	6.8255	0.2362	0.0920	34.4472
1434	5	207.6	97.2	23	4.6921	1.1770	0.0919	34.4480
1435	5	207.2	90.6	23	4.6278	1.2018	0.0919	34.4480
1436	22	195.1	85.1	17	6.5680	0.2726	0.0914	34.4505
1437	24	193.3	69.5	14	6.8037	0.2368	0.0911	34.4522
1438	24	193.7	85.6	16	6.8236	0.2329	0.0910	34.4527
1439	19	196.8	83.7	16	6.2495	0.3857	0.0909	34.4534
1440	13	210.5	89.2	27	5.5638	0.6901	0.0908	34.4537
1441	8	215.7	101.4	27	4.9494	0.9486	0.0906	34.4549
1442	5	212.8	89.6	25	4.6463	1.1401	0.0905	34.4552
1443	26	191.6	70.5	14	7.0674	0.1975	0.0902	34.4571
1444	9	210.8	97.2	26	5.1039	0.8820	0.0901	34.4577
1445	26	192.1	66.0	14	7.0615	0.1975	0.0898	34.4591
1446	5	213.3	87.2	25	4.6401	1.1911	0.0895	34.4609
1447	11	209.7	81.1	25	5.2366	0.7377	0.0894	34.4612
1448	24	193.2	81.0	15	6.8295	0.2273	0.0891	34.4627
1449	25	192.2	65.0	14	6.9303	0.2009	0.0890	34.4635
1450	21	196.2	67.5	15	6.3901	0.2759	0.0890	34.4637
1451	14	202.7	74.1	19	5.5519	0.6068	0.0890	34.4638
1452	7	213.7	93.1	23	4.8466	0.9618	0.0888	34.4644
1453	26	192.1	71.2	14	7.0702	0.1965	0.0887	34.4652
1454	26	191.9	76.8	14	7.0771	0.1884	0.0885	34.4662
1455	25	192.5	78.9	14	6.9430	0.2001	0.0885	34.4665
1456	9	205.1	97.8	19	5.0822	0.8560	0.0884	34.4670
1457	5	207.2	80.5	22	4.5815	1.1330	0.0881	34.4685
1458	10	209.2	85.2	26	5.1953	0.8035	0.0878	34.4701
1459	10	207.1	86.2	23	5.1175	0.8193	0.0876	34.4711
1460	26	191.9	73.7	13	7.0654	0.1951	0.0873	34.4727
1461	26	191.8	68.5	13	7.0522	0.1904	0.0872	34.4734
1462	9	205.5	90.9	19	5.0457	0.8309	0.0870	34.4742
1463	25	191.9	78.5	14	6.9348	0.1999	0.0868	34.4756
1464	9	212.0	99.6	23	5.0441	0.9033	0.0861	34.4791
1465	24	193.2	72.5	15	6.7992	0.2236	0.0860	34.4795
1466	11	205.0	92.1	21	5.3161	0.7370	0.0860	34.4798
1467	15	202.5	67.2	23	5.7179	0.5809	0.0859	34.4800
1468	25	192.3	85.1	14	6.9417	0.1951	0.0858	34.4806
1469	26	191.3	80.4	14	7.0829	0.1842	0.0855	34.4824
1470	22	196.1	80.4	15	6.5566	0.2459	0.0855	34.4826
1471	8	213.8	97.1	25	4.9216	0.7717	0.0852	34.4839
1472	26	192.0	71.9	14	7.0767	0.1853	0.0852	34.4842
1473	5	205.7	89.0	23	4.6346	1.1282	0.0848	34.4861
1474	24	193.3	79.3	15	6.8136	0.2186	0.0848	34.4865
1475	24	192.7	70.5	15	6.8093	0.2197	0.0847	34.4866
1476	26	191.4	80.0	13	7.0692	0.1902	0.0841	34.4898
1477	18	196.4	91.3	18	6.0586	0.4522	0.0839	34.4911
1478	26	192.0	65.9	14	7.0583	0.1896	0.0837	34.4920
1479	6	212.2	105.8	24	4.7636	1.0324	0.0836	34.4926
1480	17	198.6	75.6	19	5.9262	0.5296	0.0835	34.4931
1481	26	191.8	47.9	14	7.0399	0.1888	0.0834	34.4936
1482	25	191.6	59.1	14	6.9274	0.1982	0.0832	34.4949
1483	26	191.8	75.4	14	7.0690	0.1867	0.0829	34.4967
1484	26	192.3	66.4	14	7.0682	0.1826	0.0827	34.4977
1485	6	215.1	89.2	25	4.7691	1.0236	0.0826	34.4979
1486	16	198.6	80.5	18	5.9000	0.5646	0.0826	34.4983
1487	25	192.2	71.0	14	6.9332	0.1930	0.0824	34.4992
1488	26	191.3	59.8	14	7.0507	0.1871	0.0823	34.4999
1489	7	214.7	96.0	26	4.8796	0.9477	0.0818	34.5025
1490	26	191.7	61.2	14	7.0497	0.1859	0.0815	34.5041
1491	6	210.8	94.8	24	4.7534	0.9749	0.0812	34.5058
1492	17	198.5	85.0	18	5.9772	0.4778	0.0809	34.5070
1493	26	192.5	71.0	14	7.0645	0.1739	0.0809	34.5072
1494	26	192.0	43.3	14	7.0335	0.1834	0.0806	34.5087
1495	5	208.0	86.3	24	4.6306	1.1305	0.0804	34.5100
1496	5	207.7	72.5	23	4.5770	1.1675	0.0799	34.5128
1497	5	207.4	102.6	24	4.6711	1.1029	0.0797	34.5139
1498	25	191.6	75.9	14	6.9363	0.1919	0.0796	34.5143
1499	6	207.4	100.8	21	4.7501	1.0325	0.0796	34.5144
1500	23	193.3	75.9	15	6.6726	0.2352	0.0789	34.5179
1501	7	207.3	85.4	20	4.8045	0.9719	0.0784	34.5210
1502	11	205.9	87.8	21	5.2941	0.7032	0.0781	34.5224
1503	26	191.4	74.4	14	7.0518	0.1813	0.0778	34.5239
1504	11	207.3	89.9	25	5.2672	0.7310	0.0777	34.5245
1505	24	192.9	73.7	15	6.8038	0.2134	0.0777	34.5245
1506	20	195.6	84.6	17	6.2826	0.3714	0.0775	34.5256
1507	26	191.6	63.4	14	7.0525	0.1799	0.0772	34.5271
1508	26	191.2	65.2	14	7.0513	0.1774	0.0771	34.5276
1509	13	207.9	81.3	23	5.5182	0.6829	0.0769	34.5290
1510	8	211.3	83.5	22	4.9139	0.8793	0.0768	34.5292
1511	22	194.5	64.8	14	6.5156	0.2486	0.0768	34.5292
1512	17	198.1	87.9	18	5.9458	0.5228	0.0766	34.5304
1513	5	208.0	93.0	23	4.6292	1.0957	0.0765	34.5312
1514	17	198.5	71.4	19	5.8960	0.4186	0.0765	34.5312
1515	24	193.3	76.2	14	6.7921	0.1945	0.0765	34.5312
1516	6	208.8	87.0	22	4.7203	1.0802	0.0763	34.5319
1517	26	191.9	65.9	14	7.0454	0.1808	0.0762	34.5328
1518	7	212.9	79.0	22	4.7851	0.9399	0.0759	34.5341
1519	23	194.1	71.3	15	6.6666	0.2152	0.0759	34.5341
1520	5	209.3	87.6	24	4.6114	1.1208	0.0759	34.5341
1521	7	205.0	90.2	21	4.8019	0.9269	0.0759	34.5345
1522	25	192.2	89.0	14	6.9321	0.1840	0.0755	34.5361
1523	18	198.1	74.6	17	6.0855	0.3790	0.0755	34.5363
1524	26	192.8	74.5	14	7.0748	0.1697	0.0754	34.5369
1525	25	193.3	75.1	15	6.9262	0.1920	0.0750	34.5389
1526	26	191.7	51.2	14	7.0450	0.1799	0.0746	34.5413
1527	20	195.2	77.3	16	6.2677	0.3535	0.0746	34.5415
1528	23	194.5	75.9	16	6.6579	0.2183	0.0746	34.5415
1529	26	191.5	45.8	14	7.0403	0.1772	0.0741	34.5441
1530	7	211.9	72.6	25	4.8164	0.9265	0.0735	34.5474
1531	20	196.0	64.3	18	6.2987	0.3446	0.0734	34.5476
1532	6	211.9	88.4	25	4.7336	1.0064	0.0732	34.5486
1533	26	191.7	78.4	14	7.0750	0.1689	0.0731	34.5494
1534	10	205.8	93.0	21	5.1802	0.7070	0.0729	34.5506
1535	6	208.2	86.5	25	4.7525	1.0016	0.0728	34.5512
1536	26	191.9	49.2	14	7.0374	0.1748	0.0726	34.5520
1537	5	209.4	91.3	23	4.6100	1.0752	0.0726	34.5522
1538	5	209.3	91.6	22	4.5995	1.1005	0.0720	34.5553
1539	7	207.5	79.9	20	4.7667	0.8676	0.0720	34.5554
1540	25	192.0	59.8	14	6.9133	0.1804	0.0719	34.5558
1541	26	192.7	72.1	14	7.0521	0.1616	0.0719	34.5561
1542	5	207.3	82.3	24	4.6053	1.0697	0.0715	34.5577
1543	5	207.3	71.5	23	4.5750	1.1928	0.0714	34.5585
1544	8	206.8	90.6	20	4.9066	0.8538	0.0713	34.5593
1545	5	207.3	77.0	23	4.5739	1.3257	0.0711	34.5602
1546	5	210.1	74.9	22	4.5785	1.1526	0.0710	34.5605
1547	23	193.1	82.4	15	6.6709	0.2059	0.0710	34.5606
1548	5	212.9	61.3	25	4.5581	1.1581	0.0706	34.5630
1549	25	192.0	67.7	14	6.9225	0.1761	0.0706	34.5630
1550	6	207.0	80.2	21	4.6807	0.9816	0.0703	34.5646
1551	16	201.5	55.8	20	5.7881	0.5744	0.0700	34.5663
1552	5	207.3	78.9	23	4.5749	1.1251	0.0700	34.5663
1553	16	201.5	78.2	20	5.8087	0.5477	0.0698	34.5669
1554	12	208.3	87.4	24	5.3911	0.6987	0.0696	34.5680
1555	26	191.9	69.3	14	7.0596	0.1599	0.0694	34.5694
1556	5	207.3	61.9	23	4.5490	1.1832	0.0691	34.5707
1557	6	215.0	72.4	26	4.6665	0.9107	0.0691	34.5707
1558	5	207.6	68.2	23	4.5498	1.1825	0.0690	34.5714
1559	10	212.1	92.1	21	5.1124	0.7687	0.0687	34.5730
1560	26	192.3	53.6	14	7.0469	0.1605	0.0686	34.5736
1561	26	192.1	60.5	14	7.0438	0.1701	0.0686	34.5736
1562	5	207.5	76.6	23	4.5747	1.1504	0.0684	34.5749
1563	26	191.2	57.0	14	7.0424	0.1717	0.0683	34.5750
1564	5	209.0	72.1	22	4.5448	1.2060	0.0681	34.5764
1565	24	192.7	66.5	15	6.7799	0.1947	0.0680	34.5770
1566	25	191.9	53.1	14	6.9091	0.1787	0.0680	34.5771
1567	21	195.3	63.4	15	6.3764	0.2878	0.0679	34.5772
1568	5	208.4	75.9	23	4.5709	1.1424	0.0679	34.5776
1569	12	208.2	89.3	23	5.4020	0.6566	0.0675	34.5795
1570	25	193.1	66.3	14	6.9187	0.1783	0.0673	34.5806
1571	5	207.6	79.6	23	4.5871	1.0945	0.0672	34.5812
1572	5	216.0	76.6	25	4.5790	1.1185	0.0668	34.5832
1573	5	207.1	77.9	23	4.5708	1.1397	0.0666	34.5845
1574	5	207.2	64.9	23	4.5561	1.1728	0.0663	34.5858
1575	8	206.3	79.0	20	4.8949	0.8476	0.0662	34.5864
1576	14	208.9	92.5	24	5.6729	0.5763	0.0660	34.5874
1577	18	196.1	63.2	17	6.0211	0.4009	0.0660	34.5875
1578	26	192.1	58.4	14	7.0432	0.1670	0.0659	34.5884
1579	26	191.9	53.6	14	7.0328	0.1681	0.0657	34.5893
1580	5	208.2	71.5	23	4.5528	1.1464	0.0654	34.5908
1581	5	208.1	101.8	24	4.6253	1.0405	0.0654	34.5911
1582	15	202.0	85.1	24	5.7338	0.5451	0.0652	34.5920
1583	26	192.4	55.2	14	7.0320	0.1673	0.0649	34.5935
1584	24	192.9	45.2	16	6.7752	0.2040	0.0648	34.5939
1585	23	193.3	56.8	16	6.6489	0.2401	0.0647	34.5946
1586	5	207.5	92.5	23	4.5922	1.0698	0.0646	34.5951
1587	5	207.3	60.3	23	4.5415	1.2447	0.0645	34.5956
1588	8	212.5	82.1	22	4.8930	0.8412	0.0644	34.5963
1589	5	213.3	75.9	26	4.5889	1.0502	0.0642	34.5972
1590	26	192.1	60.3	14	7.0356	0.1650	0.0640	34.5984
1591	5	207.3	76.9	23	4.5764	1.1233	0.0638	34.5993
1592	26	191.5	50.0	14	7.0324	0.1645	0.0637	34.5999
1593	24	193.5	70.9	14	6.7863	0.1740	0.0636	34.6005
1594	5	208.0	78.1	23	4.5658	1.1296	0.0635	34.6010
1595	15	201.1	83.6	20	5.6882	0.5650	0.0635	34.6012
1596	5	207.5	71.4	23	4.5593	1.1430	0.0634	34.6015
1597	5	207.4	79.2	22	4.5571	1.0720	0.0634	34.6016
1598	25	192.5	66.2	14	6.9059	0.1660	0.0633	34.6024
1599	26	191.9	52.3	14	7.0313	0.1627	0.0633	34.6025
1600	26	192.0	61.6	14	7.0489	0.1512	0.0631	34.6034
1601	5	209.8	66.4	22	4.5471	1.1002	0.0630	34.6039
1602	26	191.4	51.8	14	7.0272	0.1650	0.0627	34.6055
1603	6	206.3	93.2	22	4.6744	0.9102	0.0625	34.6063
1604	16	204.3	80.4	21	5.8130	0.5097	0.0621	34.6086
1605	7	206.8	83.8	20	4.7686	0.8586	0.0619	34.6099
1606	8	212.4	85.4	22	4.8760	0.8289	0.0618	34.6102
1607	6	211.7	71.3	24	4.6402	0.9365	0.0618	34.6105
1608	18	203.8	79.7	20	6.0219	0.3936	0.0618	34.6106
1609	5	209.9	95.5	22	4.5881	1.0703	0.0617	34.6108
1610	20	194.9	60.2	16	6.2526	0.3148	0.0617	34.6109
1611	5	209.9	83.6	23	4.5725	1.0514	0.0615	34.6117
1612	24	193.0	71.1	15	6.7819	0.1877	0.0615	34.6117
1613	24	192.7	48.2	15	6.7706	0.2000	0.0613	34.6132
1614	26	191.9	62.6	14	7.0475	0.1502	0.0612	34.6135
1615	13	207.9	79.9	23	5.5073	0.6449	0.0612	34.6136
1616	13	204.4	79.0	21	5.4825	0.6039	0.0611	34.6139
1617	16	203.6	72.8	25	5.8668	0.4870	0.0610	34.6145
1618	5	209.0	69.9	22	4.5457	1.1231	0.0609	34.6150
1619	26	191.4	50.4	14	7.0256	0.1615	0.0608	34.6156
1620	10	211.7	87.5	24	5.1541	0.7110	0.0606	34.6166
1621	5	206.8	58.8	23	4.5250	1.1057	0.0605	34.6173
1622	24	192.9	61.2	15	6.7817	0.1878	0.0604	34.6177
1623	13	203.9	83.5	20	5.4251	0.6407	0.0603	34.6183
1624	26	191.4	51.4	14	7.0245	0.1635	0.0603	34.6185
1625	14	201.5	73.3	19	5.5644	0.5091	0.0597	34.6215
1626	23	194.1	68.6	14	6.6430	0.2412	0.0597	34.6215
1627	25	192.1	69.4	14	6.9194	0.1636	0.0595	34.6226
